-0.0181,-0.2045,0.9193,-0.0032,0.0309,0.1438,0.999698,0.002747,-0.024432,-0.000180,-0.6178,-2.0545,-0.8219
-0.0706,-0.0325,0.8464,-0.7436,-0.0053,0.1225,0.999710,0.002557,-0.023958,-0.000173,-1.0888,-0.3605,-1.5504
-0.0074,-0.1470,0.8657,-1.6426,-0.0064,0.1555,0.999715,0.002010,-0.023805,-0.000157,-0.4773,-1.4753,-1.3358
0.0048,-0.0892,0.9680,-2.6514,0.0948,0.2194,0.999721,0.001437,-0.023598,-0.000140,-0.4015,-0.9023,-0.3246
-0.0089,0.0842,1.4272,-1.5478,0.2993,0.1001,0.999728,0.001731,-0.023240,-0.000146,-0.7375,0.7777,4.1735
-0.0220,-0.0486,0.9578,0.0959,0.1971,-0.0724,0.999738,0.001428,-0.022838,-0.000143,-0.6443,-0.5031,-0.4352
-0.0134,-0.0544,1.0074,-0.1182,0.0799,-0.0799,0.999747,0.001076,-0.022475,-0.000139,-0.5757,-0.5551,0.0559
-0.0138,-0.0232,1.0192,-0.1257,0.0522,-0.0533,0.999757,0.000875,-0.022013,-0.000138,-0.5751,-0.2448,0.1719
-0.0067,-0.0232,1.0049,-0.1044,0.0277,0.0085,0.999767,0.000651,-0.021563,-0.000133,-0.4907,-0.2402,0.0356
0.0042,-0.0231,1.0067,-0.2024,0.0224,0.0043,0.999776,0.000378,-0.021138,-0.000127,-0.3767,-0.2337,0.0586
0.0033,-0.0142,1.0037,-0.2674,0.0298,-0.0170,0.999786,0.000189,-0.020670,-0.000125,-0.3745,-0.1425,0.0288
0.0042,0.0004,1.0144,-0.3590,0.0394,-0.0341,0.999797,0.000173,-0.020169,-0.000127,-0.3605,0.0002,0.1348
0.0022,0.0166,1.0173,-0.2493,0.0458,-0.0756,0.999806,0.000355,-0.019706,-0.000134,-0.3716,0.1558,0.1632
0.0059,0.0192,1.0123,-0.0905,0.0405,-0.0597,0.999814,0.000589,-0.019265,-0.000142,-0.3250,0.1763,0.1160
0.0110,0.0126,1.0093,-0.0085,0.0298,-0.0149,0.999823,0.000777,-0.018801,-0.000146,-0.2644,0.1079,0.0882
0.0013,0.0059,1.0077,-0.0277,0.0330,0.0000,0.999832,0.000835,-0.018303,-0.000148,-0.3485,0.0410,0.0694
0.0031,0.0088,1.0126,-0.0362,0.0234,0.0160,0.999841,0.000935,-0.017813,-0.000149,-0.3238,0.0677,0.1182
0.0077,0.0048,1.0085,-0.0192,0.0128,0.0085,0.999850,0.000985,-0.017316,-0.000150,-0.2671,0.0272,0.0806
0.0085,0.0083,1.0085,-0.0309,0.0107,-0.0064,0.999858,0.001100,-0.016829,-0.000153,-0.2491,0.0597,0.0812
0.0067,0.0123,1.0082,-0.0522,0.0128,-0.0117,0.999865,0.001271,-0.016360,-0.000157,-0.2576,0.0958,0.0773
0.0087,0.0129,1.0095,-0.0565,0.0160,0.0085,0.999873,0.001465,-0.015900,-0.000161,-0.2298,0.0979,0.0914
0.0065,0.0146,1.0107,-0.0458,0.0170,0.0181,0.999879,0.001670,-0.015444,-0.000164,-0.2427,0.1106,0.1030
0.0081,0.0138,1.0111,-0.0298,0.0170,0.0245,0.999886,0.001873,-0.014988,-0.000167,-0.2182,0.0981,0.1073
0.0106,0.0131,1.0093,-0.0107,0.0117,0.0170,0.999892,0.002086,-0.014535,-0.000170,-0.1836,0.0868,0.0903
0.0074,0.0125,1.0090,-0.0043,0.0107,0.0107,0.999898,0.002262,-0.014067,-0.000173,-0.2053,0.0774,0.0872
0.0106,0.0131,1.0100,-0.0352,0.0138,0.0138,0.999904,0.002476,-0.013615,-0.000177,-0.1656,0.0790,0.0978
0.0125,0.0133,1.0094,-0.0554,0.0170,0.0064,0.999909,0.002715,-0.013177,-0.000181,-0.1388,0.0767,0.0925
0.0095,0.0153,1.0087,-0.0618,0.0224,-0.0128,0.999914,0.002961,-0.012742,-0.000186,-0.1587,0.0911,0.0849
0.0070,0.0151,1.0099,-0.0565,0.0224,-0.0138,0.999919,0.003178,-0.012292,-0.000191,-0.1752,0.0855,0.0964
0.0105,0.0209,1.0110,-0.0394,0.0181,-0.0149,0.999922,0.003531,-0.011939,-0.000197,-0.1337,0.1347,0.1086
0.0126,0.0190,1.0099,-0.0075,0.0075,-0.0181,0.999925,0.003889,-0.011591,-0.000203,-0.1063,0.1097,0.0983
0.0120,0.0178,1.0095,0.0064,0.0043,-0.0064,0.999928,0.004218,-0.011214,-0.000209,-0.1047,0.0912,0.0946
0.0122,0.0187,1.0094,0.0096,0.0043,0.0043,0.999931,0.004567,-0.010855,-0.000214,-0.0952,0.0927,0.0937
0.0092,0.0162,1.0070,0.0021,0.0043,-0.0160,0.999934,0.004809,-0.010418,-0.000219,-0.1159,0.0642,0.0690
0.0112,0.0145,1.0081,-0.0362,0.0277,-0.0298,0.999938,0.005029,-0.009968,-0.000225,-0.0869,0.0430,0.0802
0.0134,0.0195,1.0104,-0.0458,0.0341,-0.0405,0.999938,0.005434,-0.009675,-0.000232,-0.0600,0.0838,0.1039
0.0178,0.0212,1.0096,-0.0341,0.0309,-0.0256,0.999936,0.005925,-0.009592,-0.000239,-0.0151,0.0909,0.0979
0.0170,0.0214,1.0104,-0.0181,0.0245,-0.0170,0.999935,0.006409,-0.009466,-0.000245,-0.0212,0.0824,0.1050
0.0178,0.0193,1.0093,-0.0298,0.0266,-0.0298,0.999932,0.006897,-0.009366,-0.000251,-0.0106,0.0525,0.0942
0.0165,0.0240,1.0082,-0.0352,0.0341,-0.0597,0.999930,0.007382,-0.009249,-0.000259,-0.0212,0.0898,0.0839
0.0223,0.0255,1.0098,-0.0085,0.0245,-0.0597,0.999925,0.007854,-0.009411,-0.000265,0.0327,0.0945,0.1008
0.0293,0.0264,1.0114,0.0192,0.0138,-0.0831,0.999919,0.008212,-0.009760,-0.000269,0.0937,0.0955,0.1180
0.0221,0.0217,1.0088,0.0085,0.0138,-0.1491,0.999913,0.008665,-0.009971,-0.000278,0.0194,0.0415,0.0908
0.0132,0.0133,1.0074,-0.0352,0.0234,-0.1481,0.999919,0.008406,-0.009542,-0.000286,-0.0593,-0.0357,0.0745
-0.0112,0.0071,1.0156,-0.0320,0.0000,-0.1214,0.999925,0.008250,-0.009067,-0.000294,-0.2907,-0.0948,0.1494
-0.0120,0.0140,1.0194,0.0107,-0.0810,-0.1630,0.999930,0.008205,-0.008572,-0.000305,-0.2887,-0.0262,0.1878
-0.0305,-0.0358,1.0372,0.0874,-0.2226,-0.2280,0.999935,0.007840,-0.008244,-0.000314,-0.4672,-0.5099,0.3520
-0.1053,-0.0488,1.0840,0.0522,-0.7872,0.2972,0.999940,0.007607,-0.007838,-0.000303,-1.1999,-0.6397,0.7976
-0.0590,0.1089,1.1934,-0.3995,-1.4392,0.6988,0.999940,0.007969,-0.007576,-0.000279,-0.7550,0.8816,1.9016
-0.0702,0.1219,1.2379,-0.6019,-2.2765,0.8948,0.999938,0.008320,-0.007347,-0.000246,-0.8662,0.9942,2.3399
-0.2230,0.2371,1.3152,-1.3156,-3.2863,0.9374,0.999938,0.008594,-0.007117,-0.000212,-2.3698,2.1040,3.0965
-0.3177,0.2328,1.7831,-2.2956,-3.3002,0.6519,0.999938,0.008747,-0.006831,-0.000191,-3.3541,1.9782,7.6725
-0.3257,0.0511,1.8375,-0.1566,-1.0749,0.7414,0.999941,0.008767,-0.006379,-0.000164,-3.4234,0.1870,8.1771
-0.3396,0.2681,1.1978,1.2357,0.4112,1.4147,0.999941,0.009107,-0.005951,-0.000107,-3.4696,2.4156,1.9448
-0.3236,0.3403,1.3428,0.2653,-0.6306,0.8597,0.999940,0.009459,-0.005613,-0.000075,-3.3210,3.0887,3.3858
-0.3492,0.1567,1.5762,0.3015,-0.0831,0.6754,0.999940,0.009635,-0.005144,-0.000051,-3.5838,1.2397,5.6410
-0.3467,0.3685,1.3232,0.1704,0.3025,0.5145,0.999939,0.009987,-0.004769,-0.000034,-3.5235,3.3547,3.2065
-0.3392,0.1686,1.3956,-0.4027,0.2333,-0.1917,0.999939,0.010155,-0.004295,-0.000048,-3.4442,1.3755,3.8815
-0.2933,-0.0490,1.3710,-0.2493,0.5465,-0.3878,0.999943,0.010022,-0.003786,-0.000069,-2.9784,-0.7488,3.6035
-0.2620,-0.0612,1.2474,0.0405,1.0504,-0.0746,0.999946,0.009873,-0.003263,-0.000076,-2.6488,-0.8406,2.3953
-0.2711,0.1115,1.2522,0.3910,1.1175,0.0075,0.999946,0.010038,-0.002737,-0.000080,-2.7258,0.8468,2.4779
-0.2141,-0.0010,1.2023,0.2269,1.3273,-0.4165,0.999948,0.009992,-0.002182,-0.000102,-2.1512,-0.2446,1.9718
-0.1702,-0.1827,1.0540,0.0980,1.5404,-0.5262,0.999952,0.009617,-0.001789,-0.000127,-1.7062,-1.9900,0.4867
-0.1531,-0.1882,0.9022,-0.2077,1.5553,-0.2961,0.999957,0.009210,-0.001419,-0.000142,-1.5268,-2.0081,-0.9987
-0.1532,0.0715,0.8066,-0.6615,1.2719,-0.2940,0.999956,0.009352,-0.000893,-0.000159,-1.5163,0.5539,-1.8872
-0.0858,-0.0583,0.7814,-1.6075,0.9289,-0.5934,0.999960,0.008961,-0.000469,-0.000187,-0.8490,-0.7091,-2.1563
-0.0256,-0.0394,0.7648,-1.5595,0.9023,-0.3814,0.999964,0.008445,-0.000207,-0.000206,-0.2547,-0.5132,-2.3145
0.0043,-0.0619,0.8038,-1.2954,0.7830,-0.4368,0.999969,0.007890,-0.000199,-0.000224,0.0385,-0.7313,-1.9343
0.0435,-0.0844,0.8088,-0.7808,0.7617,-0.2567,0.999973,0.007399,-0.000369,-0.000233,0.4199,-0.9447,-1.8875
0.0587,0.0314,0.8116,0.5422,0.7531,-0.1726,0.999971,0.007580,-0.000810,-0.000237,0.5630,0.1867,-1.8425
0.0763,-0.0409,0.8796,0.7457,0.8426,-0.1236,0.999972,0.007319,-0.001178,-0.000239,0.7276,-0.5276,-1.1854
0.0702,0.0166,0.6653,0.4378,0.9896,-0.1182,0.999971,0.007388,-0.001632,-0.000240,0.6671,0.0660,-3.2785
0.0747,-0.0424,0.5068,-0.2929,0.7009,-0.1310,0.999973,0.007093,-0.002015,-0.000242,0.7124,-0.4862,-4.8398
0.1051,0.0118,0.5490,-0.9257,0.2365,-0.0554,0.999972,0.007073,-0.002504,-0.000241,1.0038,0.0394,-4.4171
0.1300,0.0413,0.6985,-1.2709,-0.0202,-0.0884,0.999970,0.007137,-0.002990,-0.000242,1.2341,0.3061,-2.9443
0.1206,0.0081,0.7156,-1.0152,0.0288,0.0597,0.999969,0.007084,-0.003489,-0.000236,1.1338,-0.0210,-2.7808
0.1284,0.0929,0.7800,-0.5742,0.1470,0.1715,0.999965,0.007335,-0.003899,-0.000226,1.2000,0.7980,-2.1351
0.0951,0.1761,0.6567,-0.3206,0.2780,0.1438,0.999961,0.007761,-0.004124,-0.000220,0.8800,1.6268,-3.3327
0.0906,0.1266,0.6284,-0.2407,0.2514,0.0629,0.999957,0.008154,-0.004408,-0.000217,0.8343,1.1403,-3.6170
0.0717,0.1895,0.6686,-0.0543,0.1672,0.1438,0.999952,0.008621,-0.004574,-0.000211,0.6433,1.7442,-3.2129
0.0688,0.2410,0.6030,0.2503,0.1214,0.1374,0.999947,0.009114,-0.004701,-0.000206,0.6203,2.2546,-3.8448
0.0714,0.2612,0.6586,0.2397,-0.0629,0.1129,0.999942,0.009608,-0.004831,-0.000202,0.6387,2.4369,-3.2938
0.0643,0.2267,0.6625,0.3143,-0.1502,0.1087,0.999937,0.010104,-0.004968,-0.000198,0.5669,2.0910,-3.2604
0.0674,0.2147,0.7552,0.3206,-0.2951,0.1140,0.999931,0.010597,-0.005125,-0.000194,0.5854,1.9480,-2.3508
0.0656,0.2289,0.8785,0.4783,-0.2706,0.1076,0.999924,0.011100,-0.005267,-0.000191,0.5526,2.0525,-1.1371
0.0415,0.2058,0.8030,0.6487,-0.0437,0.0565,0.999918,0.011621,-0.005355,-0.000190,0.3231,1.8346,-1.8834
0.0460,0.2422,0.8795,0.6392,-0.1161,0.0383,0.999911,0.012142,-0.005442,-0.000190,0.3580,2.1647,-1.1220
0.0709,0.1356,0.8416,0.2812,0.0213,-0.0213,0.999905,0.012594,-0.005677,-0.000190,0.6021,1.1214,-1.5156
0.0498,0.2001,0.7974,0.0245,-0.0383,0.0543,0.999898,0.013083,-0.005789,-0.000189,0.3983,1.7566,-1.9334
0.0596,0.1562,0.7744,-0.0117,-0.0969,0.0224,0.999890,0.013550,-0.005968,-0.000189,0.4938,1.3256,-2.1671
0.0599,0.1665,0.8535,-0.0522,-0.1790,0.0852,0.999883,0.014020,-0.006139,-0.000186,0.4853,1.3972,-1.3874
0.0486,0.2109,0.9341,-0.0149,-0.0884,0.0980,0.999875,0.014509,-0.006242,-0.000183,0.3624,1.8017,-0.5850
0.0239,0.2833,0.9075,0.3249,0.3419,-0.0767,0.999868,0.015023,-0.006251,-0.000189,0.1238,2.5098,-0.8257
0.0204,0.2139,0.7177,0.6051,0.3558,-0.1864,0.999859,0.015548,-0.006265,-0.000199,0.1121,1.8774,-2.7051
0.0675,0.1260,0.7731,0.5092,0.0629,-0.0980,0.999851,0.016005,-0.006509,-0.000202,0.5635,0.9918,-2.1818
0.1011,0.0575,0.7979,0.4165,-0.0831,-0.0788,0.999845,0.016189,-0.006984,-0.000199,0.8819,0.3097,-1.9552
0.1198,0.0120,0.8915,0.3228,-0.2280,-0.0362,0.999842,0.016125,-0.007488,-0.000192,1.0433,-0.1654,-1.0484
0.1201,0.0199,0.9923,0.1619,-0.2205,0.0256,0.999839,0.016075,-0.007994,-0.000183,1.0222,-0.1185,-0.0566
0.1057,0.0616,0.9745,0.3707,0.0916,0.1385,0.999832,0.016250,-0.008464,-0.000170,0.8748,0.2931,-0.2194
0.0876,0.1000,0.8284,0.3004,0.0703,0.0905,0.999823,0.016614,-0.008816,-0.000163,0.7162,0.7095,-1.6411
0.1178,0.0100,0.8435,0.1150,-0.0905,0.0447,0.999820,0.016533,-0.009312,-0.000153,1.0009,-0.1760,-1.5159
0.1411,-0.0117,0.9005,0.2088,-0.0703,0.1459,0.999818,0.016384,-0.009789,-0.000137,1.2107,-0.4050,-0.9588
0.1107,0.0900,0.8313,0.4368,0.0256,0.2077,0.999809,0.016679,-0.010205,-0.000123,0.9191,0.6093,-1.6090
0.0831,0.1035,0.7373,0.4293,-0.0597,0.1321,0.999799,0.017076,-0.010534,-0.000116,0.6626,0.7672,-2.5302
0.0865,0.0645,0.7686,0.2972,-0.5113,0.0330,0.999789,0.017327,-0.010995,-0.000110,0.6827,0.3701,-2.2355
0.1254,-0.0481,0.9238,0.2258,-0.6157,0.0586,0.999790,0.017033,-0.011420,-0.000097,1.0223,-0.7806,-0.7426
0.1257,-0.0447,1.0870,0.3665,-0.4506,0.1779,0.999790,0.016734,-0.011828,-0.000080,0.9806,-0.7953,0.8591
0.0668,0.1102,0.9646,0.6200,-0.1310,0.2237,0.999779,0.017196,-0.012079,-0.000071,0.4258,0.7547,-0.3025
0.0236,0.1874,0.7810,0.4890,-0.1097,0.0842,0.999770,0.017717,-0.012098,-0.000073,0.0452,1.5649,-2.0840
-0.0085,0.1128,0.7375,-0.0405,-0.4527,-0.1108,0.999763,0.018193,-0.011972,-0.000086,-0.2572,0.8423,-2.5424
-0.0270,0.0624,0.7527,-0.5891,-1.0248,-0.2013,0.999762,0.018474,-0.011622,-0.000107,-0.4362,0.3388,-2.4159
0.0209,0.0022,0.9849,-0.9055,-1.2687,-0.2056,0.999771,0.017936,-0.011648,-0.000112,-0.0203,-0.3250,-0.1517
-0.0188,0.0039,1.2719,-0.5060,-0.8181,0.0075,0.999781,0.017588,-0.011305,-0.000116,-0.4663,-0.4002,2.6522
-0.1041,0.1307,0.8942,0.8501,-0.1779,0.1779,0.999779,0.017937,-0.010922,-0.000118,-1.2126,0.9674,-1.0219
-0.1394,0.0742,0.9064,1.1100,-0.6200,0.0437,0.999781,0.018112,-0.010466,-0.000126,-1.5529,0.4063,-0.9282
-0.0654,-0.0005,1.1964,0.2152,-1.0024,0.0469,0.999789,0.017904,-0.010060,-0.000131,-0.8776,-0.4244,1.9032
-0.0245,0.0012,1.4819,0.1630,-0.3739,0.0501,0.999798,0.017566,-0.009715,-0.000132,-0.5229,-0.4983,4.7102
-0.0740,0.0355,1.2980,0.6828,0.5838,-0.0852,0.999804,0.017546,-0.009192,-0.000143,-0.9594,-0.0980,2.9110
-0.1111,0.0256,0.9249,0.6637,0.3782,-0.1459,0.999808,0.017548,-0.008676,-0.000157,-1.2466,-0.0663,-0.7532
-0.0509,-0.0153,1.1129,0.3867,-0.0394,-0.2642,0.999817,0.017260,-0.008283,-0.000173,-0.6800,-0.5259,1.0859
-0.0322,-0.0255,1.1041,0.3633,0.0011,-0.3238,0.999826,0.016885,-0.007972,-0.000189,-0.4887,-0.6154,1.0001
-0.0779,-0.0206,1.1058,0.3388,0.0586,-0.3963,0.999833,0.016640,-0.007541,-0.000211,-0.9273,-0.5625,1.0124
-0.0939,-0.0978,1.0851,0.3036,0.0905,-0.3803,0.999842,0.016268,-0.007220,-0.000230,-1.0744,-1.3039,0.7832
-0.0825,-0.1046,1.1697,0.4655,0.0554,-0.2621,0.999850,0.015879,-0.006931,-0.000243,-0.9685,-1.3890,1.6133
-0.0647,-0.1141,1.2111,0.9364,0.2557,-0.1704,0.999858,0.015479,-0.006685,-0.000251,-0.7936,-1.4859,2.0199
-0.0853,-0.0967,1.1440,1.0844,0.3579,-0.0692,0.999865,0.015129,-0.006366,-0.000255,-0.9799,-1.2865,1.3672
-0.1064,-0.0533,1.0886,0.8756,0.3143,-0.0543,0.999872,0.014876,-0.005946,-0.000261,-1.1710,-0.8397,0.8356
-0.0726,-0.0873,1.1184,0.5731,-0.0138,-0.2099,0.999879,0.014494,-0.005656,-0.000272,-0.8367,-1.1729,1.1230
-0.0431,-0.1511,1.2585,0.5475,-0.0703,-0.2205,0.999886,0.014040,-0.005513,-0.000281,-0.5593,-1.8276,2.4836
-0.0643,-0.0935,1.2910,0.4836,0.1811,-0.0746,0.999893,0.013634,-0.005246,-0.000286,-0.7642,-1.2613,2.8169
-0.0724,-0.0328,1.2089,0.2898,0.3260,-0.1257,0.999899,0.013341,-0.004837,-0.000295,-0.8247,-0.6376,2.0280
-0.0487,-0.1018,1.1580,0.0383,0.3366,-0.3430,0.999906,0.012887,-0.004616,-0.000310,-0.5830,-1.2903,1.5147
-0.0244,-0.1598,1.1334,-0.1055,0.2471,-0.3547,0.999913,0.012391,-0.004514,-0.000324,-0.3407,-1.8417,1.2636
-0.0125,-0.2153,1.1606,-0.0969,0.3025,-0.2706,0.999919,0.011890,-0.004454,-0.000334,-0.2248,-2.3816,1.5204
-0.0435,-0.1492,0.9312,0.0639,0.3366,-0.0842,0.999926,0.011414,-0.004295,-0.000337,-0.5055,-1.6706,-0.7149
-0.0278,-0.1230,0.8289,0.0703,0.1609,-0.1577,0.999932,0.010932,-0.004168,-0.000343,-0.3415,-1.3839,-1.7092
-0.0223,-0.2001,0.8529,-0.0309,-0.1619,-0.2429,0.999937,0.010435,-0.004108,-0.000353,-0.2891,-2.1360,-1.4874
0.0009,-0.1818,1.0046,-0.0330,-0.0714,-0.1268,0.999942,0.009934,-0.004093,-0.000356,-0.0735,-1.9778,0.0079
0.0190,-0.2540,0.9974,0.2152,-0.1172,-0.0256,0.999947,0.009444,-0.004117,-0.000355,0.1046,-2.6756,-0.0727
-0.0099,-0.0898,1.2565,0.2067,-0.1491,0.1630,0.999952,0.008961,-0.004036,-0.000347,-0.1970,-1.1016,2.4962
-0.0197,-0.0469,1.4542,-0.9790,0.2653,0.1395,0.999957,0.008459,-0.003827,-0.000341,-0.3022,-0.7007,4.4427
-0.0028,-0.0015,1.1997,-1.6554,0.4602,0.1385,0.999962,0.007949,-0.003566,-0.000335,-0.1115,-0.2013,1.9562
0.0092,0.0393,1.1078,-0.2045,-0.0160,-0.4581,0.999958,0.008439,-0.003595,-0.000357,0.0119,0.2020,1.0624
0.0015,-0.3148,0.7003,-1.4765,-0.3388,-0.3665,0.999962,0.007875,-0.003604,-0.000371,-0.0373,-3.1951,-2.9884
-0.0289,0.0952,1.2603,-2.7494,-0.5433,0.2141,0.999961,0.008201,-0.003403,-0.000366,-0.3673,0.7312,2.5637
-0.0417,0.0708,1.0769,-0.8224,0.1321,-0.0032,0.999959,0.008533,-0.003058,-0.000370,-0.4736,0.5143,0.7618
-0.0432,0.0183,0.9895,0.1119,0.0863,-0.0149,0.999960,0.008552,-0.002555,-0.000375,-0.4733,0.0139,-0.1036
-0.0245,0.0204,1.0143,0.0479,0.0586,0.0415,0.999961,0.008605,-0.002055,-0.000378,-0.2814,0.0289,0.1410
-0.0103,-0.0034,0.9957,0.0650,0.0735,0.0277,0.999965,0.008198,-0.001765,-0.000378,-0.1351,-0.1935,-0.0442
-0.0043,-0.0067,1.0050,-0.0916,0.1012,-0.0021,0.999969,0.007721,-0.001601,-0.000379,-0.0736,-0.2180,0.0467
-0.0100,0.0040,1.0189,-0.1822,0.1182,-0.0522,0.999972,0.007382,-0.001221,-0.000383,-0.1226,-0.1079,0.1848
-0.0159,-0.0511,1.0137,0.0437,0.1087,0.0639,0.999976,0.006902,-0.001082,-0.000381,-0.1776,-0.6386,0.1258
0.0043,0.0154,1.0045,0.0149,0.1225,0.4155,0.999973,0.007195,-0.001483,-0.000360,0.0127,0.0091,0.0455
0.0052,0.0352,1.0107,-0.1172,0.1513,0.3579,0.999969,0.007686,-0.001531,-0.000345,0.0213,0.1923,0.1096
-0.0081,0.0905,1.0146,-0.0831,0.1406,0.2684,0.999965,0.008177,-0.001452,-0.000335,-0.1074,0.7243,0.1566
-0.0002,0.0736,1.0127,-0.0202,0.0842,0.1150,0.999961,0.008676,-0.001420,-0.000330,-0.0302,0.5494,0.1355
0.0090,0.0204,1.0106,-0.0714,0.0597,0.0266,0.999959,0.008882,-0.001872,-0.000326,0.0515,0.0238,0.1064
-0.0100,0.0350,1.0112,-0.0692,0.0469,0.0138,0.999956,0.009268,-0.001556,-0.000329,-0.1289,0.1598,0.1144
-0.0072,0.0316,1.0094,-0.0714,0.0309,-0.0309,0.999953,0.009655,-0.001242,-0.000333,-0.0951,0.1189,0.0961
0.0026,0.0215,1.0088,-0.0543,0.0266,-0.0309,0.999948,0.010152,-0.001257,-0.000335,0.0003,0.0098,0.0885
0.0062,0.0229,1.0110,-0.0905,0.0373,-0.0383,0.999944,0.010422,-0.001673,-0.000333,0.0279,0.0183,0.1104
0.0033,0.0332,1.0107,-0.1055,0.0341,-0.0277,0.999939,0.010917,-0.001669,-0.000335,-0.0006,0.1091,0.1101
0.0081,0.0334,1.0099,-0.0660,0.0202,0.0341,0.999933,0.011376,-0.001859,-0.000332,0.0423,0.1026,0.1021
0.0145,0.0372,1.0087,-0.0778,0.0298,0.0607,0.999928,0.011772,-0.002159,-0.000327,0.0999,0.1321,0.0914
0.0092,0.0349,1.0071,-0.0597,0.0309,0.0778,0.999922,0.012228,-0.002355,-0.000322,0.0434,0.1007,0.0752
0.0055,0.0322,1.0085,-0.0660,0.0362,0.0874,0.999916,0.012723,-0.002403,-0.000319,0.0064,0.0643,0.0888
0.0236,0.0399,1.0077,-0.0714,0.0458,0.0660,0.999911,0.013022,-0.002799,-0.000312,0.1759,0.1338,0.0834
0.0225,0.0426,1.0088,0.0320,0.0309,0.0288,0.999906,0.013372,-0.003156,-0.000307,0.1580,0.1530,0.0950
0.0101,0.0372,1.0106,0.0682,0.0298,0.0170,0.999899,0.013843,-0.003328,-0.000305,0.0335,0.0906,0.1109
0.0018,0.0334,1.0104,0.0533,0.0149,0.0085,0.999894,0.014218,-0.002994,-0.000311,-0.0413,0.0461,0.1070
-0.0065,0.0144,1.0110,0.0160,-0.0032,0.0064,0.999901,0.013842,-0.002666,-0.000314,-0.1163,-0.1332,0.1074
0.0043,0.0165,1.0104,-0.1470,0.0288,-0.0202,0.999908,0.013339,-0.002616,-0.000314,-0.0099,-0.1028,0.1026
-0.0048,0.0280,1.0093,-0.2056,0.0458,-0.0671,0.999908,0.013380,-0.002117,-0.000324,-0.0885,0.0092,0.0945
0.0128,0.0116,1.0094,-0.2258,0.0618,-0.0458,0.999914,0.012933,-0.002357,-0.000322,0.0790,-0.1424,0.0923
0.0161,-0.0100,1.0027,-0.1875,0.0895,0.0458,0.999919,0.012449,-0.002504,-0.000316,0.1087,-0.3430,0.0215
0.0209,0.0956,1.0045,0.2109,0.0032,0.3004,0.999913,0.012945,-0.002613,-0.000303,0.1536,0.6819,0.0662
0.0336,0.1079,1.0093,0.2120,-0.0277,0.1395,0.999906,0.013427,-0.002778,-0.000296,0.2747,0.7919,0.1175
0.0413,0.0343,1.0048,0.2131,-0.0032,0.0341,0.999903,0.013536,-0.003268,-0.000288,0.3403,0.0693,0.0546
0.0383,0.0291,1.0156,0.2194,0.0383,0.0288,0.999901,0.013570,-0.003766,-0.000280,0.3009,0.0143,0.1598
0.0038,0.0422,1.0167,0.1662,0.0245,0.0320,0.999894,0.014060,-0.003637,-0.000282,-0.0353,0.1337,0.1717
-0.0144,0.0328,1.0151,0.1928,-0.0320,0.0565,0.999895,0.014165,-0.003148,-0.000287,-0.2039,0.0400,0.1525
-0.0111,0.0198,1.0154,0.3132,-0.0778,0.0405,0.999899,0.013951,-0.002707,-0.000291,-0.1628,-0.0839,0.1516
-0.0007,0.0024,1.0262,0.5156,-0.0788,0.0937,0.999906,0.013487,-0.002594,-0.000287,-0.0594,-0.2475,0.2542
-0.0336,-0.0071,0.9954,0.8501,-0.1204,0.3196,0.999910,0.013195,-0.002223,-0.000278,-0.3727,-0.3268,-0.0523
-0.0587,0.0370,1.0593,0.5209,-0.2365,0.5518,0.999910,0.013288,-0.001739,-0.000260,-0.6118,0.0869,0.5857
0.0543,-0.0306,1.3333,0.4911,-0.8437,0.4719,0.999914,0.012910,-0.002076,-0.000235,0.4782,-0.6382,3.2581
-0.0920,-0.0160,1.4646,1.1121,-1.6181,0.2727,0.999918,0.012718,-0.001709,-0.000229,-0.9518,-0.5216,4.5444
-0.2299,-0.0139,1.6078,1.8727,-1.8663,0.3867,0.999919,0.012687,-0.001303,-0.000219,-2.2954,-0.5354,5.9459
-0.2087,0.0479,1.9414,0.3111,-0.2780,0.1854,0.999919,0.012697,-0.000816,-0.000218,-2.0780,-0.0134,9.2345
-0.1349,-0.2682,1.5992,-0.0288,0.2908,-0.0075,0.999925,0.012239,-0.000600,-0.000220,-1.3428,-3.0125,5.8059
-0.1750,-0.1205,1.5330,0.0650,0.4176,0.3217,0.999929,0.011909,-0.000209,-0.000210,-1.7235,-1.5385,5.1934
-0.1982,0.0436,1.2079,-0.3089,0.6594,0.2738,0.999929,0.011933,0.000319,-0.000204,-1.9364,0.1453,2.0467
-0.1354,-0.1117,1.3645,-1.0930,0.1491,-0.1619,0.999933,0.011520,0.000666,-0.000215,-1.3103,-1.4028,3.5475
-0.1234,-0.0891,1.4481,-0.8309,0.5273,-0.1246,0.999938,0.011129,0.001041,-0.000225,-1.1812,-1.1892,4.3741
-0.1570,-0.0583,1.1937,-0.6083,0.7169,-0.1662,0.999940,0.010861,0.001511,-0.000237,-1.5044,-0.8257,1.8892
-0.1107,-0.0391,1.0587,-0.4208,0.7297,-0.1587,0.999942,0.010593,0.001976,-0.000248,-1.0450,-0.6025,0.5696
-0.0432,-0.0951,1.0920,-0.3728,0.5870,-0.2056,0.999947,0.010102,0.002158,-0.000260,-0.3781,-1.1485,0.8833
-0.0126,-0.0973,1.2112,-0.0138,0.6189,-0.1193,0.999951,0.009603,0.002215,-0.000266,-0.0713,-1.1820,2.0509
